CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
00-07-0013-42,01-619,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO MIS HUELLITAS,"13 CALLE B 26-61, KAMINAL JUYU II",24738736,JUAN WALDEMAR CABRERA MENDEZ,CLAUDIA CECILIA CARDONA MORALES,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0014-45,01-407,CIUDAD CAPITAL,ZONA 7,INSTITUTO SAN JUAN DE LA CRUZ,"34 AVENIDA Y 38 CALLE ""C"", FINAL, EL AMPARO I,",24353249,LILIAN YOLANDA RODRIGUEZ PINTO DE CASTRO,EVELYN LUCRECIA LEZANA CONTRERAS,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,NOCTURNA,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-0015-46,01-407,CIUDAD CAPITAL,ZONA 7,INSTITUTO SAN JUAN DE LA CRUZ,"34 AVENIDA Y 38 CALLE ""C"", FINAL, EL AMPARO",24353249,LILIAN YOLANDA RODRIGUEZ PINTO DE CASTRO,EVELYN LUCRECIA LEZANA CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,NOCTURNA,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-0016-46,01-407,CIUDAD CAPITAL,ZONA 7,INSTITUTO SAN JUAN DE LA CRUZ,"34 AVENIDA Y 38 CALLE ""C"", FINAL, EL AMPARO",24353249,LILIAN YOLANDA RODRIGUEZ PINTO DE CASTRO,EVELYN LUCRECIA LEZANA CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-0017-46,01-101,CIUDAD CAPITAL,ZONA 7,"INSTITUTO MIXTO ""MIGUEL ANGEL ASTURIAS""",ZONA 7,,YENI XIOMARA CRÚZ SARCEÑO,JORGE GRANADOS GUZMÁN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0018-46,01-101,CIUDAD CAPITAL,ZONA 7,"INSTITUTO PRIVADO ""ALBERT EINSTEIN""",ZONA 7,,YENI XIOMARA CRÚZ SARCEÑO,---,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0019-46,01-101,CIUDAD CAPITAL,ZONA 7,"INSTITUTO MIXTO ""LANDIVAR""","ZONA 7, COLONIA LANDIVAR",,YENI XIOMARA CRÚZ SARCEÑO,---,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0020-46,01-101,CIUDAD CAPITAL,ZONA 7,ESCUELA NACIONAL DE CIENCIAS COMERCIALES NUMERO 2,CALZADA SAN JUAN 32-50,,YENI XIOMARA CRÚZ SARCEÑO,---,DIVERSIFICADO,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0021-45,01-407,CIUDAD CAPITAL,ZONA 7,INSTITUTO SAN JUAN DE LA CRUZ,"34 AVENIDA Y 38 CALLE ""C"", FINAL, EL AMPARO I,",24353249,LILIAN YOLANDA RODRIGUEZ PINTO DE CASTRO,EVELYN LUCRECIA LEZANA CONTRERAS,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0022-46,01-407,CIUDAD CAPITAL,ZONA 7,INSTITUTO SAN JUAN DE LA CRUZ,"34 AVENIDA Y 38 CALLE ""C"", FINAL, EL AMPARO",24353249,LILIAN YOLANDA RODRIGUEZ PINTO DE CASTRO,EVELYN LUCRECIA LEZANA CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0023-42,01-623,CIUDAD CAPITAL,ZONA 7,COLEGIO CRISTIANO JERUSALEM GRANIZO,"33 AVENIDA ""A"", 45-99, COLONIA GRANIZO I",24316456,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,BETZAIDA BETSABET AMAYA PAREDES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0024-43,01-623,CIUDAD CAPITAL,ZONA 7,COLEGIO CRISTIANO JERUSALEM GRANIZO,"33 AVENIDA ""A"", 45-99, COLONIA GRANIZO I",24316456,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,BETZAIDA BETSABET AMAYA PAREDES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0025-45,01-623,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO LOS SAUCES,"31 AVENIDA 14-26, COLONIA CIUDAD DE PLATA II",24738983,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,AGUSTIN SENCION ALVARADO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0026-46,01-01-0164,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO LOS SAUCES,"31 AVENIDA 14-26, COLONIA CIUDAD DE PLATA II",24738983,JUAN WALDEMAR CABRERA MÉNDEZ,AGUSTÍN SENCIÓN ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0027-45,01-403,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO LOS SAUCES,"31 AVENIDA 14-26, COLONIA CIUDAD DE PLATA II",24738983,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,AGUSTIN SENCION ALVARADO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0028-44,01-623,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO LOS SAUCES,"31 AVENIDA 14-26, COLONIA CIUDAD DE PLATA II",24738983,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,AGUSTÍN SENCIÓN ALVARADO,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0029-46,01-99-0090,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO LOS SAUCES,"31 AVENIDA 14-26, COLONIA CIUDAD DE PLATA II",24738983,IDALIA DEL ROSARIO LÓPEZ SANDOVAL,AGUSTÍN SENCIÓN ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-0030-46,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO CENTROAMERICANO EL MAESTRO AMIGO,"CALZADA ROOSEVELT, 2-34",24751249,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,SERGIO  MEJÍA AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-0031-46,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO DE INFORMATICA IMB-PC NO. 1,CALZADA SAN JUAN 31-97 Y 32 AVENIDA 4-04,23025400,JUAN WALDEMAR CABRERA MENDEZ,KETTY ALBERTINA OSORIO RIVAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0032-45,01-318,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO MARIA DE FATIMA,37 AVENIDA 2-64,24394552,SANDRA CAROLINA PÉREZ DONDIEGO DE CHOC,SONIA HAYDEE CRISTIANI ALVARADO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-0033-46,01-318,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO MARIA DE FATIMA,37 AVENIDA 2-64,24394552,SANDRA CAROLINA PÉREZ DONDIEGO DE CHOC,SONIA HAYDEE CRISTIANI ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-0034-43,01-01-0103,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO FE Y ALEGRIA NO. 9,32 AVENIDA B 38-01 COLONIA AMPARO II,24319989,DORIS DARLENY DUEÑAS CARRILLO,CANDICE MARÍA HERNÁNDEZ LUNA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0035-43,01-01-0103,CIUDAD CAPITAL,ZONA 7,COLEGIO UNA VIDA FELIZ,13 AVENIDA 33-56 COLONIA BANVI I,24318625,DORIS DARLENY DUEÑAS CARRILLO,MONICA LISETTE RIVERA JUÁREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0036-46,01-619,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO TECNICO LABORAL KINAL,"6A. AVENIDA 13-54, COLONIA LANDIVAR",23877600,JUAN WALDEMAR CABRERA MENDEZ,JOSÉ MARIANO ESCALANTE ALEGRÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0037-42,01-623,CIUDAD CAPITAL,ZONA 7,COLEGIO JARDIN DE LAS ESTRELLAS,25 AVENIDA 6-64 KAMINAL JUYU I,42419292,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,SILVIA ELIZABETH ASTURIAS JOHNSTON DE RIVERA,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0038-46,01-406,CIUDAD CAPITAL,ZONA 7,COLEGIO GUATEMALTECO DE INFORMATICA,"9A. CALLE 03-57, COLONIA QUINTA SAMAYOA",24738890,MIGUEL ALVARO RODRIGUEZ PORTILLO,HILDA LUCY VILLATORO FLORES DE HERRERA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-0039-46,01-01-0103,CIUDAD CAPITAL,ZONA 7,ESCUELA EXPERIMENTAL DE APLICACIÓN MIRÓN MUÑOZ FE Y ALEGRIA NO. 40,"32 AVENIDA ""B"" 38-01 COLONIA EL AMPARO II",24319988,DORIS DARLENY DUEÑAS CARRILLO,CANDICE MARÍA HERNÁNDEZ LUNA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0040-46,01-01-0103,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO DURUELO,"38 CALLE ""C"" FINAL 34-31 COLONIA EL AMPARO I",24316649,DORIS DARLENY DUEÑAS CARRILLO,MARIA DEL CARMEN GONZÁLEZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0041-42,01-619,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCACIONAL LA CASITA DE LOS NIÑOS,CALZADA SAN JUAN 32-37,24397622,JUAN WALDEMAR CABRERA MENDEZ,MONICA CRISSEL LOPEZ SALGUERO,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0042-46,01-99-0090,CIUDAD CAPITAL,ZONA 7,LICEO MIXTO EN COMPUTACION ROTTERDAM,31 AVENIDA 14-12 CIUDAD PLATA II,24738493,IDALIA DEL ROSARIO LÓPEZ SANDOVAL,MARÍA DEL CARMEN LÓPEZ BENAVENTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-0043-45,01-01-0103,CIUDAD CAPITAL,ZONA 7,INSTITUTO BASICO EXPERIMENTAL CON ORIENTACION OCUPACIONAL FE Y ALEGRIA NO. 9,32 AVENIDA B 38-01 COLONIA AMPARO II,24319989,DORIS DARLENY DUEÑAS CARRILLO,CANDICE MARÍA HERNÁNDEZ LUNA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0044-42,01-01-0163,CIUDAD CAPITAL,ZONA 7,EODP ANEXA EOUN NO. 52 EMMA GONZALEZ DE LOPEZ,13 AVENIDA 5-18 COLONIA QUINTA SAMAYOA,24407701,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,CLAUDIA MARIA FAJARDO SILIEZAR,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0045-45,01-105,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO DE INFORMATICA SINAI,"MANZANA 33 LOTE 6, CANTON CENTRAL, ALDEA CANALITOS",22584390,YAMILET VERSALÍ AGUÍLAR PÉREZ,MIRIAM MENDEZ VASQUEZ DE CARIAS,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0046-45,01-211,CIUDAD CAPITAL,ZONA 7,CEEX-KINAL,6 AVENIDA 13-54 COLONIA LANDIVAR,23877600,ADRIANA FABIOLA BOLAÑOS ESTRADA,JOSE MARIANO ESCALANTE ALEGRIA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,SABATINO,GUATEMALA OCCIDENTE
00-07-0047-42,01-01-0164,CIUDAD CAPITAL,ZONA 7,ESCUELA MIXTA PRIVADA RAYO DE LUZ,14 CALLE 10-80 COLONIA LA VERBENA,24715730,JUAN WALDEMAR CABRERA MÉNDEZ,ROSA ASUSELY CHOC AVILA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0048-45,01-01-0163,CIUDAD CAPITAL,ZONA 7,COLEGIO TECNICO EN COMPUTACION SAN JUAN,9A CALLE 8-63 Y 8-67 COLONIA QUINTA SAMAYOA,24754329,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,AURA MARINA MEJIA FUENTES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0049-43,01-01-0163,CIUDAD CAPITAL,ZONA 7,COLEGIO TECNICO EN COMPUTACION SAN JUAN,9A CALLE 8-63 Y 8-67 COLONIA QUINTA SAMAYOA,24754329,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,AURA MARINA MEJIA FUENTES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0050-42,01-01-0163,CIUDAD CAPITAL,ZONA 7,COLEGIO TECNICO EN COMPUTACION SAN JUAN,9A CALLE 8-63 Y 8-67 COLONIA QUINTA SAMAYOA,24754329,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,AURA MARINA MEJIA FUENTES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0051-42,01-01-0106,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO EVANGELICO MANANTIAL DE VIDA NUEVA,13 AVENIDA A 32-03 COLONIA BANVI I  BETHANIA  ZONA 7,54144500,MARÍA DEL ROSARIO VARGAS SANDOVAL,SEIDY GEORGINA GÓMEZ GONZÁLEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0052-43,01-01-0106,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO EVANGELICO MANANTIAL DE VIDA NUEVA,13 AVENIDA A 32-03 COLONIA BANVI I  BETHANIA  ZONA 7,54144500,MARÍA DEL ROSARIO VARGAS SANDOVAL,NORMA ISABEL GONZÁLEZ GARCÍA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0053-45,01-01-0106,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO EVANGELICO MANANTIAL DE VIDA NUEVA,13 AVENIDA A 32-03 COLONIA BANVI I  BETHANIA  ZONA 7,54144500,MARÍA DEL ROSARIO VARGAS SANDOVAL,BRENDA CECILIA REYES ARRIOLA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0054-46,01-01-0163,CIUDAD CAPITAL,ZONA 7,COLEGIO TÉCNICO EN COMPUTACIÓN SAN JUAN,9A CALLE 8-63 Y 8-67 COLONIA QUINTA SAMAYOA,24754329,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,AURA MARINA MEJIA FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0055-46,01-604,CIUDAD CAPITAL,ZONA 7,LICEO TECNOLOGICO ANDRE AMPERE,37 AVENIDA 2-29 VILLA DEL PEDREGAL,24396679,EMORA EMPERATRIZ CRUZ DE FUENTES,AXEL ROMEO CALDERON ROJAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0056-46,01-604,CIUDAD CAPITAL,ZONA 7,LICEO TECNOLOGICO ANDRE AMPERE,37 AVENIDA 2-29 VILLA DEL PEDREGAL,24396679,EMORA EMPERATRIZ CRUZ DE FUENTES,AXEL ROMEO CALDERON ROJAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0057-43,01-607,CIUDAD CAPITAL,ZONA 7,CENTRO PEDAGOGICO IROGAMA,"9A. CALLE 30-04, TIKAL I 14 AVE. A 0-41 URBANIZACION GONZALEZ  ZONA 2 MIXCO",22507732,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,NORA ESTELA LARA DIEMECKE,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0058-44,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO EN COMPUTACION SAN JUAN,"CALZADA SAN JUAN 39-45, COLONIA EL RODEO",24314037,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,DORA GRACIELA VIELMAN,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-0059-45,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO EN COMPUTACION SAN JUAN,"CALZADA SAN JUAN 39-45, COLONIA EL RODEO",24314037,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,DORA GRACIELA VIELMAN,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-0060-45,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO EN COMPUTACION SAN JUAN,"CALZADA SAN JUAN 39-45, COLONIA EL RODEO",24314037,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,DORA GRACIELA VIELMAN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-0061-46,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO EN COMPUTACION SAN JUAN,"CALZADA SAN JUAN 39-45, COLONIA EL RODEO",24314037,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,DORA GRACIELA VIELMAN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-0062-45,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO EN COMPUTACION SAN JUAN,"CALZADA SAN JUAN 39-45, COLONIA EL RODEO",24314037,JUAN WALDEMAR CABRERA MENDEZ,DORA GRACIELA VIELMAN,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0063-46,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO EN COMPUTACION SAN JUAN,"CALZADA SAN JUAN 39-45, COLONIA EL RODEO",24313047,JUAN WALDEMAR CABRERA MENDEZ,DORA GRACIELA VIELMAN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0064-46,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO EN COMPUTACION SAN JUAN,"CALZADA SAN JUAN 39-45, COLONIA EL RODEO",24313047,JUAN WALDEMAR CABRERA MENDEZ,DORA GRACIELA VIELMAN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0065-45,01-01-0106,CIUDAD CAPITAL,ZONA 7,LICEO FLORENTINO-GUATEMALTECO,"5TA. AVENIDA 5-38, COLONIA LANDIVAR",47134006,MARÍA DEL ROSARIO VARGAS SANDOVAL,LISBETH ICENIA RAMIREZ VARGAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0066-45,01-01-0106,CIUDAD CAPITAL,ZONA 7,COLEGIO EXPERIMENTAL HANLEY DENNING,"5TA. AV. 12-51/12-55 APTO A ZONA 7, COLONIA LANDIVAR/ Y 12-55",55705761,MARÍA DEL ROSARIO VARGAS SANDOVAL,PATRICIA  BARNEOND ALVAREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0067-43,01-01-0106,CIUDAD CAPITAL,ZONA 7,COLEGIO EXPERIMENTAL HANLEY DENNING,"6A. AVENIDA 11-95, COLONIA LANDIVAR ZONA 7",30262450,MARÍA DEL ROSARIO VARGAS SANDOVAL,KARLA YASMÍN HERNÁNDEZ MORALES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0068-45,01-617,CIUDAD CAPITAL,ZONA 7,LICEO MIXTO RICARDO LIMA,25 CALLE 33-89 COLONIA KJELL,50190850,MARIA DEL ROSARIO VARGAS SANDOVAL,KARLA ARALY VELASQUEZ MAZARIEGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0069-42,01-01-0106,CIUDAD CAPITAL,ZONA 7,INSTITUTO TECNOLOGICO EN ESTUDIOS DIVERSIFICADOS SAN JUAN,31 AV. 35-30 COLONIA TIKAL 1,24740582,MARÍA DEL ROSARIO VARGAS SANDOVAL,ORFANIA  ALVAREZ PERDOMO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0070-43,01-01-0106,CIUDAD CAPITAL,ZONA 7,"INSTITUTO  TECNOLOGICO EN ESTUDIOS DIVERSIFICADOS ""SAN JUAN""",31 AV. 35-30 COLONIA TIKAL 1,24740582,MARÍA DEL ROSARIO VARGAS SANDOVAL,ORFANIA  ALVAREZ PERDOMO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0071-45,01-01-0106,CIUDAD CAPITAL,ZONA 7,INSTITUTO TECNOLOGICO EN ESTUDIOS DIVERSIFICADOS SAN JUAN,31 AV. 35-30 COLONIA TIKAL 1,24740582,MARÍA DEL ROSARIO VARGAS SANDOVAL,ORFANIA  ALVAREZ PERDOMO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0072-46,01-01-0106,CIUDAD CAPITAL,ZONA 7,"INSTITUTO TECNOLÓGICO EN ESTUDIOS DIVERSIFICADOS ""SAN JUAN""","31 AVENIDA 5-30 ZONA 7 JARDINES DE TIKAL 1 GUATEMALA, GUATEMALA",24740582,MARÍA DEL ROSARIO VARGAS SANDOVAL,ORFANIA  ALVAREZ PERDOMO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
